Tag.ID,BloodTime,BloodS,Length,Mass,Glucose,Lactate
B1,2:14,134,101.5,6.19,1.4,LO
B2,1:15,75,104.5,6.55,1.5,LO
B3,0:51,51,85.5,3.83,1.7,LO
B4,0:56,56,94,5.9,1.3,LO
B5,1:26,86,89.5,4.51,1.8,LO
B6,0:58,58,93,4.91,1.4,LO
B7,0:43,43,92,4.82,2.1,LO
B8,0:58,58,91.5,4.75,1.5,LO
B9,1:02,62,80.5,3.6,1.3,LO
B10,0:42,42,96.5,5.86,1.3,LO
B11,0:56,56,90.5,4.29,1.8,LO
B12,1:00,60,89.5,4.89,1.9,LO
B13,1:04,64,99.5,6.16,1.8,LO
B14,0:51,51,83.5,3.67,1.5,LO
B15,1:27,87,81.5,3.56,1.4,LO
B16,0:56,56,96,5.7,1.3,LO
B17,0:59,59,103,6.37,1.3,LO
B18,1:00,60,99,5.57,1.5,LO
B19,1:19,79,113.5,8.86,1.3,LO
B20,1:07,67,102.5,6.2,1.2,LO
B21,1:04,64,88.5,4.57,1.4,LO
B22,1:16,76,101,4.65,1.4,LO
B23,1:08,68,100.5,6.27,1.7,LO
B24,1:00,60,96,5.47,1.5,LO
B25,2:06,126,137,19.5,1.6,0.5
B26,0:54,54,79,3.43,1.3,LO
B27,1:01,61,102,5.5,1.2,LO
B28,0:40,40,88,4.45,1.2,LO
B29,1:13,73,103.5,6.54,1.2,LO
B30,0:57,57,87,3.72,1.6,LO
B31,1:28,88,100,6.1,1.3,LO
B32,0:58,58,96,5.45,1.2,LO
B33,0:43,43,102,7.17,1.5,LO
B34,0:41,41,72,2.42,1.5,LO
B35,1:27,87,106,7.78,1.3,LO
